date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total
2021-07-02,,JU,,7092,,0,0,,,170,https://www.jura.ch/fr/Autorites/Coronavirus/Infos-Actualites/Statistique-COVID/Evolution-des-cas-COVID-19-dans-le-Jura.html,,,
2021-07-02,,LU,,28956,,6,,,,,https://www.lustat.ch/files_ftp/daten/covid/web/w142_200t_kt0003_zz_d_0000.xlsx,57,80,76
2021-07-02,,NE,,17491,,1,1,0,,404,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,,
2021-07-02,,NW,,2735,,0,0,,,23,http://www.nw.ch/coronastatistik,2,6,3
2021-07-02,,SG,,42853,,1,1,0,,,https://www.sg.ch/tools/informationen-coronavirus.html,,,
2021-07-02,,SO,,17977,,,,,,,https://corona.so.ch/bevoelkerung/daten/,,,
2021-07-02,,TI,,33265,,1,0,0,,995,https://www4.ti.ch//fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github_storico.xlsx,,,
2021-07-02,,VS,,38171,,7,2,2,,673,https://www.vs.ch/de/web/coronavirus,,,
2021-07-02,00:00,AG,,47955,,,,,46930,704,https://www.ag.ch/media/kanton-aargau/themen/coronavirus/aktuelle-lage-und-fallzahlen/daten-excel/covid-19-daten-kanton-aargau.xlsx,49,73,49
2021-07-02,00:00,FL,,3042,,,,,,59,https://www.llv.li/files/ag/aktuelle-fallzahlen.xlsx,,12,
2021-07-02,00:00,GE,,135490,,63,1,,,880,https://infocovid.smc.unige.ch/,111,60,195
2021-07-02,00:00,OW,,2600,,0,,,,39,https://www.ow.ch/de/verwaltung/dienstleistungen/?dienst_id=5962,5,2,5
2021-07-02,08:00,ZG,,8477,,0,0,,8324,122,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,32,53,89
2021-07-02,09:00,SH,,4817,,0,0,,,78,https://coviddashboard.sh.ch/,17,19,6
2021-07-02,09:00,SZ,,12345,,,,,12061,238,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,
2021-07-02,10:00,TG,,18977,0,3,0,,1167,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552,37,,
2021-07-02,10:30,BS,,12970,,9,3,,12690,205,https://www.gesundheit.bs.ch,28,26,
2021-07-02,12:00,AI,,1238,,,,,,15,https://www.ai.ch/themen/gesundheit-alter-und-soziales/gesundheitsfoerderung-und-praevention/uebertragbare-krankheiten/coronavirus,0,0,
2021-07-02,14:30,ZH,,112950,,19,13,7,,1417,https://www.zh.ch/de/gesundheit/coronavirus.html,135,333,
2021-07-03,,BE,,65705,,,,,,1101,https://covid-kennzahlen.apps.be.ch/,94,434,
2021-07-03,,BL,,18246,,1,0,0,,219,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,,
2021-07-03,,FR,,31378,,3,0,,956,491,https://www.fr.ch/de/gesundheit/covid-19/coronavirus-statistik-ueber-die-entwicklung-im-kanton,,,
2021-07-03,,GL,,,,,0,,,,https://www.gl.ch/public/upload/assets/36917/Sentinella%20Bericht%20KW29.pdf,7,14,7
2021-07-03,,GR,,13641,,1,0,0,,192,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,50,101,
2021-07-03,,JU,,7092,,0,0,,,170,https://www.jura.ch/fr/Autorites/Coronavirus/Infos-Actualites/Statistique-COVID/Evolution-des-cas-COVID-19-dans-le-Jura.html,,,
2021-07-03,,LU,,28965,,,,,,,https://www.lustat.ch/files_ftp/daten/covid/web/w142_200t_kt0003_zz_d_0000.xlsx,,,
2021-07-03,,NE,,17494,,1,1,0,,404,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,,
2021-07-03,,NW,,2735,,0,0,,,23,http://www.nw.ch/coronastatistik,1,3,3
2021-07-03,,SG,,42862,,1,1,0,,,https://www.sg.ch/tools/informationen-coronavirus.html,,,
2021-07-03,,SH,,4817,,,,,,78,https://coviddashboard.sh.ch/,17,16,7
2021-07-03,,VS,,38171,,7,2,2,,673,https://www.vs.ch/de/web/coronavirus,,,
2021-07-03,00:00,FL,,3045,,,,,,,https://www.llv.li/files/ag/aktuelle-fallzahlen.xlsx,,,
2021-07-03,00:00,GE,,135510,,57,0,,,880,https://infocovid.smc.unige.ch/,123,63,201
2021-07-03,00:00,UR,,3266,,0,,,,50,https://www.ur.ch/themen/2962,,10,
2021-07-03,08:00,AG,,47973,,,,,46935,704,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/daten_excel/Covid-19-Daten_Kanton_Aargau.xlsx,,,
2021-07-03,08:00,ZG,,8484,,0,0,,8331,122,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,37,63,76
2021-07-03,09:00,SZ,,12354,,,,,12072,238,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,
2021-07-03,10:00,TG,,18978,0,3,0,,1167,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552,38,,
2021-07-03,10:30,BS,,12977,,5,3,,12694,205,https://www.gesundheit.bs.ch,31,38,
2021-07-03,14:30,ZH,,112979,,17,10,6,,1417,https://www.zh.ch/de/gesundheit/coronavirus.html,,,
2021-07-04,,BE,,65710,,8,4,3,,1101,https://covid-kennzahlen.apps.be.ch/,85,451,
2021-07-04,,BL,,18247,,2,2,0,,219,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,,
2021-07-04,,FR,,31378,,3,0,,956,491,https://www.fr.ch/de/gesundheit/covid-19/coronavirus-statistik-ueber-die-entwicklung-im-kanton,,,
2021-07-04,,GL,30862,,,,0,,,,https://www.gl.ch/public/upload/assets/36917/Sentinella%20Bericht%20KW29.pdf,8,14,7
2021-07-04,,GR,,13646,,1,0,0,,192,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,55,101,
2021-07-04,,JU,,7092,,0,0,,,170,https://www.jura.ch/fr/Autorites/Coronavirus/Infos-Actualites/Statistique-COVID/Evolution-des-cas-COVID-19-dans-le-Jura.html,,,
2021-07-04,,LU,,28970,,,,,,,https://www.lustat.ch/files_ftp/daten/covid/web/w142_200t_kt0003_zz_d_0000.xlsx,,,
2021-07-04,,NE,,17497,,1,1,1,,404,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,,
2021-07-04,,NW,,2735,,0,0,,,23,http://www.nw.ch/coronastatistik,1,2,3
2021-07-04,,SG,,42873,,1,1,0,,716,https://www.sg.ch/tools/informationen-coronavirus.html,,,
2021-07-04,,SH,,4817,,,,,,78,https://coviddashboard.sh.ch/,16,14,4
2021-07-04,,VD,,85419,,,5,,,,https://www.infosan.vd.ch/fileadmin/2-PUBLICATIONS/SANTE_POPULATION/20210706_COVID_Bulletin_hebdomadaire_epidemio.pdf,,,
2021-07-04,,VS,,38183,,7,2,2,,673,https://www.vs.ch/de/web/coronavirus,,,
2021-07-04,00:00,FL,,3045,,4,,,2968,59,https://www.llv.li/files/ag/aktuelle-fallzahlen.xlsx,,,
2021-07-04,00:00,GE,,135527,,58,0,,,880,https://infocovid.smc.unige.ch/,136,73,191
2021-07-04,08:00,AG,,47982,,,,,46945,704,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/daten_excel/Covid-19-Daten_Kanton_Aargau.xlsx,,,
2021-07-04,08:00,ZG,,8493,,0,0,,8335,122,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,45,65,68
2021-07-04,09:00,SZ,,12359,,,,,12078,238,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,
2021-07-04,10:00,TG,,18982,1,4,0,,1167,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552,34,,
2021-07-04,10:30,BS,,12982,,4,2,,12696,205,https://www.gesundheit.bs.ch,35,45,
2021-07-04,14:30,ZH,,112995,,17,10,6,,1417,https://www.zh.ch/de/gesundheit/coronavirus.html,,,
2021-07-05,,BE,,65732,,4,2,2,,1101,https://covid-kennzahlen.apps.be.ch/,89,476,
2021-07-05,,BL,,18257,,1,1,0,,219,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,,
2021-07-05,,FR,,31384,,3,0,,956,491,https://www.fr.ch/de/gesundheit/covid-19/coronavirus-statistik-ueber-die-entwicklung-im-kanton,,,
2021-07-05,,GL,,2814,,1,0,,,78,https://docs.google.com/spreadsheets/d/1Q7VoxM6wvbdsC84DLWrzyNymkcxUKqIXHy6BpB2Ez0k/edit,7,12,6
2021-07-05,,GR,,13659,,1,0,0,,192,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,66,112,
2021-07-05,,JU,,7095,,0,0,,,170,https://www.jura.ch/fr/Autorites/Coronavirus/Infos-Actualites/Statistique-COVID/Evolution-des-cas-COVID-19-dans-le-Jura.html,,,
2021-07-05,,LU,,28988,,3,,,,,https://www.lustat.ch/files_ftp/daten/covid/web/w142_200t_kt0003_zz_d_0000.xlsx,68,67,76
2021-07-05,,NE,,17501,,2,1,1,,404,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,,
2021-07-05,,NW,,2736,,0,0,,,23,http://www.nw.ch/coronastatistik,2,2,4
2021-07-05,,SG,,42884,,2,1,0,,716,https://www.sg.ch/tools/informationen-coronavirus.html,,,
2021-07-05,,SO,,17984,,,,,,,https://corona.so.ch/bevoelkerung/daten/,,,
2021-07-05,,TI,,33291,,0,0,0,,995,https://www4.ti.ch//fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github_storico.xlsx,,,
2021-07-05,,VS,,38197,,8,2,2,,673,https://www.vs.ch/de/web/coronavirus,,,
2021-07-05,00:00,FL,,3047,,4,,,2968,59,https://www.llv.li/files/ag/aktuelle-fallzahlen.xlsx,,,
2021-07-05,00:00,GE,,135573,,65,1,,,880,https://infocovid.smc.unige.ch/,147,85,178
2021-07-05,00:00,OW,,2602,,0,,,,39,https://www.ow.ch/de/verwaltung/dienstleistungen/?dienst_id=5962,3,5,7
2021-07-05,00:00,UR,,3266,,0,,,,50,https://www.ur.ch/themen/2962,,9,
2021-07-05,08:00,AG,,47999,,6,3,,46950,704,https://www.ag.ch/media/kanton-aargau/themen/coronavirus/aktuelle-lage-und-fallzahlen/daten-excel/covid-19-daten-kanton-aargau.xlsx,61,68,60
2021-07-05,08:00,ZG,,8497,,0,0,,8331,122,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,45,63,69
2021-07-05,09:00,SH,,4819,,0,0,,,78,https://coviddashboard.sh.ch/,15,10,4
2021-07-05,09:00,SZ,,12363,,,,,12078,238,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,
2021-07-05,10:00,TG,,18988,2,6,0,,1167,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552,31,,
2021-07-05,10:30,BS,,12987,,4,2,,12692,205,https://www.gesundheit.bs.ch,39,53,
2021-07-05,12:00,AI,,1238,,,,,,15,https://www.ai.ch/themen/gesundheit-alter-und-soziales/gesundheitsfoerderung-und-praevention/uebertragbare-krankheiten/coronavirus,0,0,
2021-07-05,14:30,ZH,,113023,,16,8,4,,1417,https://www.zh.ch/de/gesundheit/coronavirus.html,135,333,
2021-07-06,,BE,,65753,,4,2,2,,1101,https://covid-kennzahlen.apps.be.ch/,100,491,
2021-07-06,,BL,,18262,,1,1,0,,219,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,,
2021-07-06,,FR,,31389,,4,0,,956,491,https://www.fr.ch/de/gesundheit/covid-19/coronavirus-statistik-ueber-die-entwicklung-im-kanton,,,
2021-07-06,,GL,,2816,,0,0,,,78,https://docs.google.com/spreadsheets/d/1Q7VoxM6wvbdsC84DLWrzyNymkcxUKqIXHy6BpB2Ez0k/edit,6,12,6
2021-07-06,,GR,,13668,,1,0,0,,192,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,71,111,
2021-07-06,,JU,,7098,,0,0,,,170,https://www.jura.ch/fr/Autorites/Coronavirus/Infos-Actualites/Statistique-COVID/Evolution-des-cas-COVID-19-dans-le-Jura.html,,,
2021-07-06,,LU,,29000,,5,,,,,https://www.lustat.ch/files_ftp/daten/covid/web/w142_200t_kt0003_zz_d_0000.xlsx,83,53,69
2021-07-06,,NE,,17504,,1,1,1,,404,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,,
2021-07-06,,NW,,2737,,0,0,,,23,http://www.nw.ch/coronastatistik,2,4,4
2021-07-06,,SG,,42916,,2,1,0,,716,https://www.sg.ch/tools/informationen-coronavirus.html,,,
2021-07-06,,SO,,17990,,,,,,,https://corona.so.ch/bevoelkerung/daten/,,,
2021-07-06,,TI,,33304,,0,0,0,,995,https://www4.ti.ch//fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github_storico.xlsx,,,
2021-07-06,,VS,,38203,,6,2,2,,673,https://www.vs.ch/de/web/coronavirus,,,
2021-07-06,00:00,FL,,3049,,4,,,2969,59,https://www.llv.li/files/ag/aktuelle-fallzahlen.xlsx,,,
2021-07-06,00:00,GE,,135594,,65,1,,,880,https://infocovid.smc.unige.ch/,168,92,162
2021-07-06,00:00,OW,,2602,,0,,,,39,https://www.ow.ch/de/verwaltung/dienstleistungen/?dienst_id=5962,3,5,3
2021-07-06,00:00,UR,,3266,,0,,,,50,https://www.ur.ch/themen/2962,,7,
2021-07-06,08:00,AG,,48016,,1,1,,46965,704,https://www.ag.ch/media/kanton-aargau/themen/coronavirus/aktuelle-lage-und-fallzahlen/daten-excel/covid-19-daten-kanton-aargau.xlsx,75,89,98
2021-07-06,08:00,ZG,,8514,,0,0,,8348,122,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,51,60,57
2021-07-06,09:00,SH,,4820,,0,0,,,78,https://coviddashboard.sh.ch/,16,5,4
2021-07-06,09:00,SZ,,12365,,,,,12090,238,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,
2021-07-06,10:00,TG,,18996,1,4,0,,1170,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552,35,,
2021-07-06,10:20,BS,,12988,,3,2,,12698,205,https://www.gesundheit.bs.ch,37,48,
2021-07-06,12:00,AI,,1238,,,,,,15,https://www.ai.ch/themen/gesundheit-alter-und-soziales/gesundheitsfoerderung-und-praevention/uebertragbare-krankheiten/coronavirus,0,0,
2021-07-06,14:30,ZH,,113077,,14,8,4,,1417,https://www.zh.ch/de/gesundheit/coronavirus.html,185,420,
2021-07-07,,BE,,65774,,4,2,2,,1101,https://covid-kennzahlen.apps.be.ch/,107,508,
2021-07-07,,BL,,18270,,1,1,0,,219,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,,
2021-07-07,,FR,,31393,,3,0,,957,491,https://www.fr.ch/de/gesundheit/covid-19/coronavirus-statistik-ueber-die-entwicklung-im-kanton,,,
2021-07-07,,GL,,2816,,0,0,,,78,https://docs.google.com/spreadsheets/d/1Q7VoxM6wvbdsC84DLWrzyNymkcxUKqIXHy6BpB2Ez0k/edit,8,15,6
2021-07-07,,GR,,13677,,1,0,0,,192,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,78,117,
2021-07-07,,JU,,7100,,0,0,,,170,https://www.jura.ch/fr/Autorites/Coronavirus/Infos-Actualites/Statistique-COVID/Evolution-des-cas-COVID-19-dans-le-Jura.html,,,
2021-07-07,,LU,,29014,,5,,,,,https://www.lustat.ch/files_ftp/daten/covid/web/w142_200t_kt0003_zz_d_0000.xlsx,94,79,69
2021-07-07,,NE,,17509,,1,1,1,,404,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,,
2021-07-07,,NW,,2738,,0,0,,,23,http://www.nw.ch/coronastatistik,3,4,1
2021-07-07,,SG,,42944,,2,1,1,,716,https://www.sg.ch/tools/informationen-coronavirus.html,,,
2021-07-07,,SO,,17994,,,,,,,https://corona.so.ch/bevoelkerung/daten/,,,
2021-07-07,,TI,,33322,,0,0,0,,995,https://www4.ti.ch//fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github_storico.xlsx,,,
2021-07-07,,VS,,38216,,5,2,2,,673,https://www.vs.ch/de/web/coronavirus,,,
2021-07-07,00:00,FL,,3052,,4,,,2971,59,https://www.llv.li/files/ag/aktuelle-fallzahlen.xlsx,,,
2021-07-07,00:00,GE,,135618,,65,1,,,880,https://infocovid.smc.unige.ch/,181,94,151
2021-07-07,00:00,OW,,2602,,0,,,,39,https://www.ow.ch/de/verwaltung/dienstleistungen/?dienst_id=5962,3,5,2
2021-07-07,00:00,UR,,3266,,0,,,,50,https://www.ur.ch/themen/2962,,3,
2021-07-07,08:00,AG,,48038,,2,1,,46975,704,https://www.ag.ch/media/kanton-aargau/themen/coronavirus/aktuelle-lage-und-fallzahlen/daten-excel/covid-19-daten-kanton-aargau.xlsx,89,121,100
2021-07-07,08:00,ZG,,8527,,2,0,,8355,122,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,56,61,57
2021-07-07,09:00,SH,,4823,,0,0,,,78,https://coviddashboard.sh.ch/,13,4,4
2021-07-07,09:00,SZ,,12377,,,,,12095,238,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,
2021-07-07,10:00,TG,,19001,0,3,0,,1171,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552,32,,
2021-07-07,10:40,BS,,12993,,2,2,,12703,205,https://www.gesundheit.bs.ch,38,40,
2021-07-07,12:00,AI,,1238,,,,,,15,https://www.ai.ch/themen/gesundheit-alter-und-soziales/gesundheitsfoerderung-und-praevention/uebertragbare-krankheiten/coronavirus,0,0,
2021-07-07,14:30,ZH,,113135,,13,8,4,,1417,https://www.zh.ch/de/gesundheit/coronavirus.html,185,420,
2021-07-08,,AR,,,,,,,,,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,5,0,4
2021-07-08,,BE,,65795,,4,2,2,,1101,https://covid-kennzahlen.apps.be.ch/,132,541,
2021-07-08,,BL,,18275,,1,1,0,,219,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,,
2021-07-08,,FR,,31397,,3,0,,957,491,https://www.fr.ch/de/gesundheit/covid-19/coronavirus-statistik-ueber-die-entwicklung-im-kanton,,,
2021-07-08,,GL,,2820,,0,0,,,78,https://docs.google.com/spreadsheets/d/1Q7VoxM6wvbdsC84DLWrzyNymkcxUKqIXHy6BpB2Ez0k/edit,11,14,4
2021-07-08,,GR,,13688,,1,0,0,,192,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,61,105,
2021-07-08,,JU,,7100,,0,0,,,170,https://www.jura.ch/fr/Autorites/Coronavirus/Infos-Actualites/Statistique-COVID/Evolution-des-cas-COVID-19-dans-le-Jura.html,,,
2021-07-08,,LU,,29030,,6,,,,,https://www.lustat.ch/files_ftp/daten/covid/web/w142_200t_kt0003_zz_d_0000.xlsx,99,81,53
2021-07-08,,NE,,17510,,1,1,1,,404,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,,
2021-07-08,,NW,,2741,,0,0,,,23,http://www.nw.ch/coronastatistik,3,4,2
2021-07-08,,SG,,42966,,3,2,2,,716,https://www.sg.ch/tools/informationen-coronavirus.html,,,
2021-07-08,,SO,,17999,,,,,,,https://corona.so.ch/bevoelkerung/daten/,,,
2021-07-08,,TI,,33328,,0,0,0,,995,https://www4.ti.ch//fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github_storico.xlsx,,,
2021-07-08,,VS,,38235,,6,2,2,,673,https://www.vs.ch/de/web/coronavirus,,,
2021-07-08,00:00,FL,,3054,,4,,,2972,59,https://www.llv.li/files/ag/aktuelle-fallzahlen.xlsx,,,
2021-07-08,00:00,GE,,135673,,65,1,,,880,https://infocovid.smc.unige.ch/,196,95,134
2021-07-08,00:00,OW,,2605,,0,,,,39,https://www.ow.ch/de/verwaltung/dienstleistungen/?dienst_id=5962,5,7,2
2021-07-08,00:00,UR,,3266,,0,,,,50,https://www.ur.ch/themen/2962,,3,
2021-07-08,08:00,AG,,48053,,2,0,,46980,704,https://www.ag.ch/media/kanton-aargau/themen/coronavirus/aktuelle-lage-und-fallzahlen/daten-excel/covid-19-daten-kanton-aargau.xlsx,103,131,115
2021-07-08,08:00,ZG,,8538,,2,0,,8361,122,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,61,62,49
2021-07-08,09:00,SH,,4828,,0,0,,,78,https://coviddashboard.sh.ch/,11,14,4
2021-07-08,09:00,SZ,,12393,,,,,12097,238,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,
2021-07-08,10:00,TG,,19010,1,4,0,,1171,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552,42,,
2021-07-08,11:40,BS,,12999,,2,2,,12702,205,https://www.gesundheit.bs.ch,42,49,
2021-07-08,12:00,AI,,1238,,,,,,15,https://www.ai.ch/themen/gesundheit-alter-und-soziales/gesundheitsfoerderung-und-praevention/uebertragbare-krankheiten/coronavirus,0,1,
2021-07-08,14:30,ZH,,113213,,12,8,5,,1417,https://www.zh.ch/de/gesundheit/coronavirus.html,277,608,
2021-07-09,,BE,,65813,,,,,,1102,https://covid-kennzahlen.apps.be.ch/,133,541,
2021-07-09,,BL,,18283,,1,0,0,,219,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,,
2021-07-09,,FR,,31401,,3,0,,957,491,https://www.fr.ch/de/gesundheit/covid-19/coronavirus-statistik-ueber-die-entwicklung-im-kanton,,,
2021-07-09,,GL,,2822,,0,0,,,78,https://docs.google.com/spreadsheets/d/1Q7VoxM6wvbdsC84DLWrzyNymkcxUKqIXHy6BpB2Ez0k/edit,12,15,4
2021-07-09,,GR,,13697,,2,0,0,,192,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,68,103,
2021-07-09,,JU,,7106,,0,0,,,170,https://www.jura.ch/fr/Autorites/Coronavirus/Infos-Actualites/Statistique-COVID/Evolution-des-cas-COVID-19-dans-le-Jura.html,,,
2021-07-09,,LU,,29049,,6,,,,,https://www.lustat.ch/files_ftp/daten/covid/web/w142_200t_kt0003_zz_d_0000.xlsx,105,99,53
2021-07-09,,NE,,17512,,1,1,0,,404,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,,
2021-07-09,,NW,,2742,,0,0,,,23,http://www.nw.ch/coronastatistik,5,7,2
2021-07-09,,SG,,42987,,4,2,2,,,https://www.sg.ch/tools/informationen-coronavirus.html,,,
