date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,ncumul_hosp,ncumul_ICU,ncumul_vent,ncumul_released,ncumul_deceased,source
2021-06-07,10:00,TG,,18838,18,4,,1144,453,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-08,10:00,TG,,18852,14,4,,1148,454,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-09,10:00,TG,,18872,14,4,,1149,454,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-10,10:00,TG,,18884,12,4,,1151,454,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-11,10:00,TG,,18890,10,4,,1154,454,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-12,10:00,TG,,18892,11,4,,1154,454,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-13,10:00,TG,,18894,11,4,,1154,454,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-14,10:00,TG,,18906,11,4,,1155,454,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-15,10:00,TG,,18913,9,4,,1157,454,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-16,10:00,TG,,18923,6,4,,1160,454,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-17,10:00,TG,,18930,6,4,,1160,454,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-18,10:00,TG,,18934,5,3,,1161,455,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-19,10:00,TG,,18934,5,3,,1161,455,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-20,10:00,TG,,18935,5,3,,1161,455,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-21,10:00,TG,,18939,5,2,,1161,455,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-22,10:00,TG,,18942,6,2,,1161,455,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-23,10:00,TG,,18947,5,2,,1162,455,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-24,10:00,TG,,18954,6,2,,1162,455,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-25,10:00,TG,,18957,6,2,,1162,455,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-26,10:00,TG,,18965,7,2,,1162,455,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-27,10:00,TG,,18966,8,2,,1162,455,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-28,10:00,TG,,18970,8,1,,1163,455,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-29,10:00,TG,,18975,6,0,,1165,456,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-30,10:00,TG,,18976,5,0,,1167,456,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-01,10:00,TG,,18982,5,0,,1167,456,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-02,10:00,TG,,18989,4,0,,1168,456,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-03,10:00,TG,,18989,4,0,,1168,456,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-04,10:00,TG,,18993,5,0,,1168,456,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-05,10:00,TG,,18999,7,0,,1168,456,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-06,10:00,TG,,19007,5,0,,1171,456,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-07,10:00,TG,,19012,4,0,,1172,456,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-08,10:00,TG,,19021,5,0,,1172,456,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-09,10:00,TG,,19026,5,1,,1172,456,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-10,10:00,TG,,19030,5,1,,1172,456,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-11,10:00,TG,,19031,5,1,,1172,456,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-12,10:00,TG,,19036,6,1,,1174,456,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-13,10:00,TG,,19043,5,0,,1175,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-14,10:00,TG,,19049,4,0,,1176,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-15,10:00,TG,,19058,5,0,,1176,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-16,10:00,TG,,19065,5,0,,1176,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-17,10:00,TG,,19066,5,0,,1176,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-18,10:00,TG,,19072,5,0,,1176,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-19,10:00,TG,,19080,3,0,,1178,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-20,10:00,TG,,19093,3,0,,1178,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-21,10:00,TG,,19120,3,0,,1178,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-22,10:00,TG,,19126,3,0,,1178,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-23,10:00,TG,,19138,3,0,,1178,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-24,10:00,TG,,19152,5,0,,1178,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-25,10:00,TG,,19161,5,0,,1178,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-26,10:00,TG,,19179,5,0,,1178,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-27,10:00,TG,,19194,5,0,,1178,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-28,10:00,TG,,19207,7,0,,1178,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-29,10:00,TG,,19225,7,0,,1179,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-30,10:00,TG,,19248,8,0,,1181,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-07-31,10:00,TG,,19260,7,0,,1182,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-01,10:00,TG,,19275,8,0,,1182,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-02,10:00,TG,,19292,7,0,,1183,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-03,10:00,TG,,19328,7,1,,1184,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-04,10:00,TG,,19384,5,1,,1187,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-05,10:00,TG,,19423,8,1,,1187,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-06,10:00,TG,,19459,8,1,,1188,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-07,10:00,TG,,19489,8,1,,1190,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-08,10:00,TG,,19533,10,1,,1190,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-09,10:00,TG,,19661,11,2,,1191,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-10,10:00,TG,,19778,11,3,,1193,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-11,10:00,TG,,19866,18,3,,1193,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-12,10:00,TG,,19969,21,3,,1196,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-13,10:00,TG,,20083,25,4,,1199,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-14,10:00,TG,,20165,28,5,,1203,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-15,10:00,TG,,20235,32,8,,1206,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-16,10:00,TG,,20441,38,11,,1208,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-17,10:00,TG,,20570,37,13,,1212,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-18,10:00,TG,,20685,36,14,,1221,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-19,10:00,TG,,20776,39,16,,1225,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-20,10:00,TG,,20873,40,17,,1230,457,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-21,10:00,TG,,20926,43,14,,1234,458,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-22,10:00,TG,,20980,49,18,,1236,458,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-23,10:00,TG,,21139,46,17,,1242,459,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-24,10:00,TG,,21268,42,18,,1252,459,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-25,10:00,TG,,21377,43,17,,1257,459,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-26,10:00,TG,,21475,48,19,,1261,460,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-27,10:00,TG,,21594,42,21,,1272,460,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-28,10:00,TG,,21655,43,20,,1275,461,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-29,10:00,TG,,21682,45,21,,1276,461,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-30,10:00,TG,,21840,44,23,,1285,462,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-08-31,10:00,TG,,21956,40,22,,1292,463,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-01,10:00,TG,,22106,38,22,,1296,463,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-02,10:00,TG,,22264,42,23,,1299,463,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-03,10:00,TG,,22409,41,22,,1302,463,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-04,10:00,TG,,22484,43,22,,1303,463,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-05,10:00,TG,,22522,45,22,,1304,463,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-06,10:00,TG,,22806,47,22,,1309,463,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-07,10:00,TG,,22969,47,22,,1315,464,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-08,10:00,TG,,23147,47,24,,1320,465,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-09,10:00,TG,,23296,45,22,,1325,467,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-10,10:00,TG,,23447,45,23,,1329,467,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-11,10:00,TG,,23508,49,23,,1333,467,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-12,10:00,TG,,23543,48,23,,1336,469,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-13,10:00,TG,,23743,49,22,,1343,470,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-14,10:00,TG,,23866,49,20,,1347,470,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-15,10:00,TG,,24001,47,18,,1352,472,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-16,10:00,TG,,24111,47,19,,1356,474,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-17,10:00,TG,,24201,47,19,,1361,474,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-18,10:00,TG,,24236,48,19,,1362,474,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-19,10:00,TG,,24255,47,18,,1364,476,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-20,10:00,TG,,24386,48,17,,1371,478,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-21,10:00,TG,,24444,49,17,,1373,478,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-22,10:00,TG,,24515,49,16,,1377,479,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-23,10:00,TG,,24588,46,15,,1383,479,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-24,10:00,TG,,24652,39,14,,1391,481,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-25,10:00,TG,,24690,42,13,,1392,482,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-26,10:00,TG,,24700,41,13,,1396,484,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-27,10:00,TG,,24815,46,13,,1397,484,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-28,10:00,TG,,24873,43,13,,1404,484,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-29,10:00,TG,,24924,33,11,,1416,487,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-09-30,10:00,TG,,24984,30,11,,1420,487,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-01,10:00,TG,,25032,26,10,,1427,488,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-02,10:00,TG,,25058,25,11,,1428,488,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-03,10:00,TG,,25072,27,11,,1428,488,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-04,10:00,TG,,25137,26,12,,1432,488,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-05,10:00,TG,,25195,26,10,,1434,489,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-06,10:00,TG,,25245,28,10,,1437,489,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-07,10:00,TG,,25296,27,10,,1438,489,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-08,10:00,TG,,25339,26,9,,1442,489,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-09,10:00,TG,,25363,24,8,,1444,490,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-10,10:00,TG,,25370,25,9,,1445,490,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-11,10:00,TG,,25431,24,9,,1447,491,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-12,10:00,TG,,25470,22,9,,1449,491,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-13,10:00,TG,,25493,21,8,,1451,491,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-14,10:00,TG,,25513,20,7,,1453,492,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-15,10:00,TG,,25562,22,7,,1455,492,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-16,10:00,TG,,25589,23,7,,1456,492,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-17,10:00,TG,,25599,23,7,,1456,492,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-18,10:00,TG,,25667,21,6,,1460,492,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-19,10:00,TG,,25720,19,6,,1466,493,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-20,10:00,TG,,25765,18,6,,1467,493,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-21,10:00,TG,,25841,19,6,,1467,494,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-22,10:00,TG,,25885,17,6,,1471,494,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-23,10:00,TG,,25925,16,6,,1472,494,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-24,10:00,TG,,25938,20,6,,1472,495,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-25,10:00,TG,,26070,21,5,,1474,496,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-26,10:00,TG,,26149,21,5,,1476,497,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-27,10:00,TG,,26230,23,5,,1478,498,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-28,10:00,TG,,26300,22,5,,1482,498,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-29,10:00,TG,,26384,19,5,,1485,498,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-30,10:00,TG,,26439,20,4,,1486,499,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-10-31,10:00,TG,,26462,22,4,,1486,499,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-01,10:00,TG,,26640,23,4,,1488,502,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-02,10:00,TG,,26751,21,3,,1492,502,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-03,10:00,TG,,26903,18,2,,1495,502,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-04,10:00,TG,,27031,15,2,,1499,503,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-05,10:00,TG,,27194,15,2,,1500,503,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-06,10:00,TG,,27272,18,2,,1502,503,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-07,10:00,TG,,27335,20,2,,1505,504,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-08,10:00,TG,,27601,21,3,,1507,504,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-09,10:00,TG,,27793,21,3,,1512,505,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-10,10:00,TG,,28012,22,3,,1514,505,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-11,10:00,TG,,28282,21,3,,1516,505,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-12,10:00,TG,,28501,21,3,,1521,506,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-13,10:00,TG,,28651,23,3,,1522,507,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-14,10:00,TG,,28738,30,3,,1522,508,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-15,10:00,TG,,29148,31,3,,1527,508,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-16,10:00,TG,,29471,29,3,,1532,508,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-17,10:00,TG,,29751,31,3,,1536,512,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-18,10:00,TG,,30068,34,4,,1540,512,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-19,10:00,TG,,30414,34,4,,1544,512,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-20,10:00,TG,,30632,39,5,,1546,512,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-21,10:00,TG,,30771,39,6,,1548,512,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-22,10:00,TG,,31399,40,7,,1555,512,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-23,10:00,TG,,31838,37,8,,1564,513,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-24,10:00,TG,,32274,44,7,,1568,513,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-25,10:00,TG,,32729,43,9,,1575,514,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-26,10:00,TG,,33135,42,12,,1582,515,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-27,10:00,TG,,33304,47,11,,1584,516,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-28,10:00,TG,,33591,48,10,,1586,518,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-29,10:00,TG,,34292,45,10,,1594,519,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-11-30,10:00,TG,,34851,48,11,,1599,520,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-01,10:00,TG,,35351,44,10,,1609,522,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-02,10:00,TG,,35797,44,10,,1616,522,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-03,10:00,TG,,36470,47,11,,1620,523,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-04,10:00,TG,,36798,55,12,,1622,525,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-05,10:00,TG,,36998,57,13,,1626,525,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-06,10:00,TG,,37704,59,14,,1635,525,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-07,10:00,TG,,38275,61,15,,1646,527,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-08,10:00,TG,,38736,65,18,,1654,528,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-09,10:00,TG,,39205,61,18,,1662,529,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-10,10:00,TG,,39764,60,18,,1673,529,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-11,10:00,TG,,40057,60,17,,1679,530,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-12,10:00,TG,,40216,66,18,,1681,531,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-13,10:00,TG,,40879,61,15,,1694,534,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-14,10:00,TG,,41341,63,17,,1701,536,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-15,10:00,TG,,41696,64,17,,1708,539,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-16,10:00,TG,,42049,59,18,,1719,540,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-17,10:00,TG,,42479,48,17,,1732,541,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-18,10:00,TG,,42701,54,19,,1736,542,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-19,10:00,TG,,42872,58,20,,1739,543,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-20,10:00,TG,,43335,60,18,,1746,545,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-21,10:00,TG,,43658,64,20,,1752,546,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-22,10:00,TG,,43956,65,19,,1757,547,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-23,10:00,TG,,44261,63,18,,1768,549,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-24,10:00,TG,,44522,58,18,,1775,550,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-25,10:00,TG,,44715,55,18,,1783,554,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-26,10:00,TG,,44946,55,18,,1784,554,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-27,10:00,TG,,45474,52,18,,1793,554,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-28,10:00,TG,,45883,52,17,,1801,558,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-29,10:00,TG,,46234,49,16,,1811,560,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-30,10:00,TG,,46703,47,15,,1817,561,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-12-31,10:00,TG,,46994,50,16,,1819,562,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2022-01-01,10:00,TG,,47184,48,16,,1821,563,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2022-01-02,10:00,TG,,47345,48,14,,1821,563,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2022-01-03,10:00,TG,,47356,48,14,,1821,563,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
